new_id,max_date,defaut,Nbre_rejection_3M,Somme_Reject,Temps_écoulé,Mont_tot_sur_3M,SOLDE
19184-2,2024-03-03 23:00:00,0,0,0.0,999,2139.17,6117.569999999998
19184-1,2022-12-05 23:00:00,0,0,0.0,999,-507.1999999999998,548.4900000000016
19185-1,2024-02-14 23:00:00,0,0,0.0,999,0.0,0.0
19197-1,2022-08-11 22:00:00,0,0,0.0,999,281.19000000000005,8.680000000000007
19212-1,2022-12-07 23:00:00,0,0,0.0,999,2910.98,-7302.030000000002
19238-1,2022-12-08 23:00:00,0,0,0.0,999,-128.11000000000013,555.8899999999985
19239-1,2024-01-01 23:00:00,0,0,0.0,999,-15.0,24.97
19240-1,2024-01-01 23:00:00,0,0,0.0,999,-15.0,24.96
19241-1,2024-03-04 23:00:00,0,0,0.0,999,697.9799999999993,320.73999999999614
19256-2,2024-02-07 23:00:00,0,0,0.0,999,14741.219999999998,-22575.820000000003
19256-1,2022-11-07 23:00:00,0,0,0.0,999,3664.3800000000024,-53773.73000000001
19261-1,2022-12-09 23:00:00,0,0,0.0,999,91.91000000000258,703.450000000015
19315-1,2024-02-22 23:00:00,0,0,0.0,999,5956.060000000001,-20907.510000000002
19329-1,2022-12-06 23:00:00,0,0,0.0,999,10609.06,-61218.41
19352-1,2022-12-06 23:00:00,0,0,0.0,999,760.21,-4807.0
19353-1,2022-12-08 23:00:00,0,0,0.0,999,2043.7299999999998,-10805.930000000004
19408-1,2023-09-07 22:00:00,0,0,0.0,999,0.0,1.1368683772161603e-13
19412-2,2023-09-11 22:00:00,0,0,0.0,999,5834.57,-8585.869999999997
19412-1,2022-06-12 22:00:00,0,0,0.0,999,2225.0299999999997,-23909.5
19417-1,2022-12-08 23:00:00,0,0,0.0,999,9318.36,-17571.489999999998
19447-1,2022-12-04 23:00:00,0,0,0.0,999,33.989999999999895,-858.4299999999998
19468-1,2022-12-06 23:00:00,0,0,0.0,999,1020.1300000000008,-17487.159999999993
19488-1,2022-12-08 23:00:00,0,0,0.0,999,-453.0700000000001,934.4299999999997
19489-1,2022-12-08 23:00:00,0,0,0.0,999,3445.4600000000014,-19655.870000000006
19495-4,2023-07-17 22:00:00,0,0,0.0,999,138.97999999999996,213.86000000000024
19495-3,2022-04-19 22:00:00,0,0,0.0,999,-0.7799999999999638,390.4599999999999
19495-2,2021-01-25 23:00:00,0,0,0.0,999,-597.4600000000003,-8924.560000000003
19495-1,2019-10-29 23:00:00,0,0,0.0,999,957.74,-11956.530000000006
19498-1,2023-08-15 22:00:00,0,0,0.0,999,435.28999999999905,-4193.689999999998
19500-6,2023-08-15 22:00:00,0,0,0.0,999,293.5600000000001,-4755.510000000001
19500-5,2022-05-17 22:00:00,0,0,0.0,999,269.81999999999994,-11124.180000000004
19500-4,2021-01-31 23:00:00,0,0,0.0,999,-100.06000000000006,-10232.279999999992
19500-3,2019-11-26 23:00:00,0,0,0.0,999,-816.3700000000001,-11536.079999999998
19500-2,2018-09-02 22:00:00,0,0,0.0,999,208.0,-9381.820000000007
19500-1,2017-05-31 22:00:00,0,0,0.0,999,1782.0400000000004,-10663.279999999999
19503-1,2022-11-28 23:00:00,0,0,0.0,999,4074.7399999999984,-12289.520000000002
19527-1,2022-12-09 23:00:00,1,6,441.43,14,412.2699999999995,-9872.570000000002
19541-1,2022-12-06 23:00:00,0,0,0.0,999,-3570.609999999999,10394.540000000005
19542-1,2024-02-29 23:00:00,0,0,0.0,999,4259.44,-13145.310000000001
19544-1,2023-03-26 22:00:00,0,0,0.0,999,1584.4699999999996,-5561.8499999999985
19563-1,2022-12-08 23:00:00,0,0,0.0,999,871.2200000000001,5280.8300000000345
19575-1,2022-12-07 23:00:00,0,0,0.0,999,4376.23,-16939.050000000003
19576-1,2023-07-31 22:00:00,0,0,0.0,999,921.1900000000003,345.8999999999993
19591-11,2023-01-11 23:00:00,0,0,0.0,999,-10762.520000000006,3708.1200000000053
19591-10,2021-10-17 22:00:00,0,0,0.0,999,-202.65999999999963,699.9099999999899
19591-9,2020-07-22 22:00:00,0,0,0.0,999,-1643.2200000000007,105.54999999997835
19591-8,2019-04-29 22:00:00,0,0,0.0,999,573.8499999999999,2831.4599999999928
19591-7,2018-01-31 23:00:00,0,0,0.0,999,-15511.9,9517.579999999987
19591-6,2016-11-08 23:00:00,0,0,0.0,999,1300.8300000000013,20787.800000000007
19591-5,2015-08-12 22:00:00,0,0,0.0,999,4996.23,23249.759999999995
19591-4,2014-05-21 22:00:00,0,0,0.0,999,-816.6100000000005,26975.60999999997
19591-3,2013-02-24 23:00:00,0,0,0.0,999,4214.759999999995,18870.85000000002
19591-2,2011-12-01 23:00:00,0,0,0.0,999,2726.13,2611.2400000000207
19591-1,2010-09-06 22:00:00,0,0,0.0,999,3843.6799999999994,-13320.479999999887
19599-1,2022-12-09 23:00:00,0,0,0.0,999,905.9799999999993,-7176.069999999995
19608-1,2022-12-09 23:00:00,0,0,0.0,999,2869.970000000001,-8552.25
19609-1,2022-12-09 23:00:00,0,0,0.0,999,904.8899999999999,-6610.160000000003
19610-1,2023-03-02 23:00:00,0,0,0.0,999,758.9799999999996,8030.860000000001
19623-1,2022-12-07 23:00:00,0,0,0.0,999,2594.709999999999,-13676.279999999999
19625-3,2023-01-11 23:00:00,0,0,0.0,999,4385.78,-9879.78
19625-2,2021-10-17 22:00:00,0,0,0.0,999,1818.8799999999987,-24034.890000000003
19625-1,2020-07-23 22:00:00,0,0,0.0,999,2363.7799999999997,-30244.660000000003
19638-1,2023-05-08 22:00:00,0,0,0.0,999,2925.940000000001,-18831.920000000006
19639-1,2024-03-03 23:00:00,0,0,0.0,999,3489.9099999999994,-14669.839999999998
19640-1,2024-02-28 23:00:00,0,0,0.0,999,1666.2299999999996,-2299.7400000000007
19645-1,2023-03-06 23:00:00,0,0,0.0,999,6776.73,-2303.420000000002
19647-1,2023-02-23 23:00:00,0,0,0.0,999,0.0,0.0
19648-1,2023-03-06 23:00:00,0,0,0.0,999,1795.600000000001,-4396.0599999999995
19667-1,2022-12-06 23:00:00,0,0,0.0,999,-135.10000000000014,-5169.189999999999
19673-8,2024-01-25 23:00:00,0,0,0.0,999,0.0,10.0
19673-7,2022-10-10 22:00:00,0,0,0.0,999,0.0,10.0
19673-6,2021-01-05 23:00:00,0,0,0.0,999,0.0,10.0
19674-12,2024-03-03 23:00:00,0,0,0.0,999,-657.97,-1584.779999999997
19674-11,2022-12-08 23:00:00,0,0,0.0,999,169.78000000000026,-352.829999999999
19674-10,2021-09-13 22:00:00,0,0,0.0,999,-3559.119999999998,-121.39000000001124
19674-9,2020-06-18 22:00:00,0,0,0.0,999,-1519.510000000001,-305.730000000015
19674-8,2019-03-26 23:00:00,0,0,0.0,999,-318.85999999999876,1237.0900000000138
19674-7,2017-12-28 23:00:00,0,0,0.0,999,-59.300000000000395,416.00000000001
19674-6,2016-10-04 22:00:00,0,0,0.0,999,641.6800000000005,-69.42000000001735
19674-5,2015-07-08 22:00:00,0,0,0.0,999,94.98999999999978,-164.07999999998447
19674-4,2014-04-16 22:00:00,0,0,0.0,999,-939.5899999999999,505.1400000000058
19674-3,2013-01-14 23:00:00,0,0,0.0,999,2584.9599999999996,2234.3899999999876
19674-2,2011-10-26 22:00:00,0,0,0.0,999,608.6300000000001,-6318.11000000002
19674-1,2010-08-01 22:00:00,0,0,0.0,999,930.4000000000001,-10241.780000000046
19677-6,2024-02-29 23:00:00,0,0,0.0,999,-134.19999999999987,-173.49000000000046
19677-5,2022-12-04 23:00:00,0,0,0.0,999,0.8800000000007842,-105.37000000000059
19677-4,2021-09-07 22:00:00,0,0,0.0,999,-0.5100000000001614,-106.3199999999954
19677-3,2020-06-15 22:00:00,0,0,0.0,999,-5153.29,2557.4099999999994
19677-2,2019-03-19 23:00:00,0,0,0.0,999,186.11000000000007,-128.07999999999788
19677-1,2017-12-27 23:00:00,0,0,0.0,999,2010.34,-228.28999999999883
19698-1,2022-11-28 23:00:00,0,0,0.0,999,-3570.2599999999993,-6379.249999999999
19699-1,2022-11-28 23:00:00,0,0,0.0,999,75102.09999999998,76315.96999999999
19702-1,2022-11-20 23:00:00,0,0,0.0,999,-22.56999999999948,16.130000000000706
19703-1,2022-11-24 23:00:00,0,0,0.0,999,1735.01,-3712.5800000000004
19708-1,2022-12-04 23:00:00,0,0,0.0,999,180.0,479.70000000000005
19709-1,2022-12-08 23:00:00,0,0,0.0,999,6886.569999999999,26851.84
19710-1,2022-12-04 23:00:00,0,0,0.0,999,0.0,350.0
19711-1,2022-12-08 23:00:00,0,0,0.0,999,897373.78,913106.7899999999
19712-1,2023-09-14 22:00:00,0,0,0.0,999,3466.4800000000005,-3617.6399999999994
19731-1,2024-03-03 23:00:00,0,0,0.0,999,41369.32999999999,44012.78999999999
19739-1,2024-02-20 23:00:00,0,0,0.0,999,145.86000000000004,-1414.74
19741-1,2024-03-03 23:00:00,0,0,0.0,999,2265.8900000000003,-11654.7
19798-1,2022-12-08 23:00:00,0,0,0.0,999,629.1800000000017,-3132.380000000001
19799-1,2022-12-08 23:00:00,0,0,0.0,999,1166.8899999999996,-3956.31
19810-1,2023-12-31 23:00:00,0,0,0.0,999,1406.9300000000014,859.7099999999988
19812-1,2023-12-31 23:00:00,0,0,0.0,999,-98.40000000000032,818.4599999999975
19821-2,2020-11-29 23:00:00,0,0,0.0,999,0.0,0.0
19821-1,2019-03-11 23:00:00,0,0,0.0,999,0.0,0.0
19822-2,2020-11-29 23:00:00,0,0,0.0,999,0.0,0.0
19822-1,2019-03-11 23:00:00,0,0,0.0,999,0.0,0.0
19828-3,2023-01-11 23:00:00,0,0,0.0,999,1850.1399999999996,-12003.120000000004
19828-2,2021-10-17 22:00:00,0,0,0.0,999,561.840000000001,-21495.63
19828-1,2020-07-23 22:00:00,0,0,0.0,999,1727.7699999999986,-24089.629999999997
19839-3,2023-01-11 23:00:00,0,0,0.0,999,1850.1399999999999,-12003.119999999995
19839-2,2021-10-17 22:00:00,0,0,0.0,999,561.8399999999992,-21379.829999999998
19839-1,2020-07-23 22:00:00,0,0,0.0,999,1727.7700000000023,-23973.83
19847-2,2020-11-29 23:00:00,0,0,0.0,999,0.0,0.0
19847-1,2019-03-11 23:00:00,0,0,0.0,999,0.0,0.0
19848-2,2020-11-29 23:00:00,0,0,0.0,999,0.0,0.0
19848-1,2019-03-11 23:00:00,0,0,0.0,999,0.0,0.0
19853-1,2023-06-15 22:00:00,0,0,0.0,999,2594.9800000000005,-6955.940000000003
19869-1,2022-12-08 23:00:00,0,0,0.0,999,-18045.609999999986,-45294.50000000003
19870-1,2022-11-22 23:00:00,0,0,0.0,999,-3528.66,3827.229999999944
19896-1,2024-03-03 23:00:00,0,0,0.0,999,3650.2900000000004,5171.000000000002
19903-1,2024-03-03 23:00:00,0,0,0.0,999,-3006.6600000000003,-2127.539999999999
19906-1,2023-11-09 23:00:00,0,0,0.0,999,594.7800000000003,1534.550000000001
19910-1,2023-11-09 23:00:00,0,0,0.0,999,5115.779999999999,-18909.510000000002
19916-1,2023-11-09 23:00:00,0,0,0.0,999,-1053.5899999999992,143.59999999999957
19961-1,2022-12-05 23:00:00,0,0,0.0,999,-669.5699999999989,5064.830000000002
19962-1,2022-12-08 23:00:00,0,0,0.0,999,4759.760000000001,7685.889999999995
19964-1,2023-11-09 23:00:00,0,0,0.0,999,2014.1900000000028,-4840.91
19966-1,2023-11-09 23:00:00,0,0,0.0,999,4394.159999999993,-14902.3
19972-1,2022-12-09 23:00:00,0,0,0.0,999,2030.9099999999994,-12524.54
19973-1,2022-12-09 23:00:00,0,0,0.0,999,-26.85000000000008,-926.2599999999991
20012-1,2022-12-08 23:00:00,1,0,0.0,999,1958.6600000000008,-13046.14
20023-1,2022-12-09 23:00:00,1,0,0.0,999,3326.7300000000014,-7033.27
20035-1,2023-12-27 23:00:00,0,0,0.0,999,200.0,-592.0
20036-1,2024-03-03 23:00:00,0,0,0.0,999,3585.600000000001,-21738.059999999998
20038-1,2023-12-27 23:00:00,0,0,0.0,999,200.0,-546.0
20041-2,2022-08-31 22:00:00,0,0,0.0,999,6000.0,1.55
20041-1,2021-04-19 22:00:00,0,0,0.0,999,0.0,1.55
20042-3,2022-12-22 23:00:00,0,0,0.0,999,-50.0,10.739999999999995
20042-2,2021-09-09 22:00:00,0,0,0.0,999,740.0,719.99
20044-3,2023-01-11 23:00:00,0,0,0.0,999,3259.6600000000003,-7799.320000000001
20044-2,2021-10-17 22:00:00,0,0,0.0,999,1800.2600000000004,-21221.809999999998
20044-1,2020-07-23 22:00:00,0,0,0.0,999,3673.540000000001,-31764.679999999997
20046-1,2022-12-22 23:00:00,0,0,0.0,999,-50.0,10.0
20049-1,2023-12-14 23:00:00,0,0,0.0,999,-252.54000000000008,-417.5999999999995
20091-1,2022-12-08 23:00:00,0,0,0.0,999,-83489.70999999999,-58354.96000000011
20093-1,2023-11-19 23:00:00,0,0,0.0,999,2180.199999999999,402.1699999999994
20094-1,2023-10-30 23:00:00,0,0,0.0,999,-1096.22,1336.7800000000007
20098-1,2023-11-19 23:00:00,0,0,0.0,999,1424.6999999999991,-21458.510000000006
20107-1,2022-12-08 23:00:00,0,0,0.0,999,3813.1499999999996,-20816.76
20125-1,2024-03-03 23:00:00,0,0,0.0,999,14446.410000000002,-42610.20000000001
20143-1,2022-12-08 23:00:00,0,0,0.0,999,31282.340000000004,-34243.44000000001
20144-1,2022-12-08 23:00:00,0,0,0.0,999,1004.9199999999992,2673.2000000000003
20149-1,2022-12-11 23:00:00,0,0,0.0,999,1277.5299999999995,3040.1100000000015
20152-1,2024-03-03 23:00:00,0,0,0.0,999,4679.83,-9792.960000000001
20154-1,2023-04-16 22:00:00,0,0,0.0,999,5185.489999999998,6659.589999999999
20155-1,2023-04-16 22:00:00,0,0,0.0,999,-22311.11,63584.82000000001
20183-1,2022-12-08 23:00:00,0,0,0.0,999,7994.3399999999965,-3090.719999999999
20184-1,2022-11-26 23:00:00,0,0,0.0,999,798.6800000000003,15472.57
20186-1,2022-11-27 23:00:00,0,0,0.0,999,-758.8799999999999,15.120000000000346
20188-1,2022-11-28 23:00:00,0,0,0.0,999,-559.5599999999997,6899.66
20189-3,2023-09-25 22:00:00,0,0,0.0,999,3065.750000000001,-12607.160000000003
20189-2,2022-06-07 22:00:00,0,0,0.0,999,10810.0,-86261.63
20189-1,2021-03-28 22:00:00,0,0,0.0,999,6700.0,-127844.49
20215-1,2024-02-26 23:00:00,0,0,0.0,999,364.27,-23789.399999999998
20242-1,2022-12-07 23:00:00,0,0,0.0,999,4519.469999999999,-11394.480000000003
20243-1,2022-12-07 23:00:00,0,0,0.0,999,-14.480000000000246,1063.1799999999987
20255-1,2024-03-03 23:00:00,0,0,0.0,999,222073.68,405589.51
20256-2,2024-02-19 23:00:00,0,0,0.0,999,2493.32,-11734.150000000001
20256-1,2022-11-24 23:00:00,0,0,0.0,999,3972.2000000000016,-32951.65
20276-1,2022-11-27 23:00:00,0,0,0.0,999,-1422.2700000000002,9507.249999999998
20277-1,2022-11-28 23:00:00,0,0,0.0,999,-5955.649999999999,-3834.0900000000074
20323-1,2022-12-07 23:00:00,0,0,0.0,999,1335.5199999999998,-3534.8900000000017
20357-1,2022-12-04 23:00:00,0,0,0.0,999,75.04999999999995,1647.9999999999993
20358-1,2022-12-08 23:00:00,0,0,0.0,999,1261.2999999999997,-2512.7699999999786
20371-1,2022-12-07 23:00:00,0,0,0.0,999,1276.7799999999997,-11807.450000000003
20372-1,2022-12-06 23:00:00,0,0,0.0,999,1056.9200000000005,859.5700000000013
20375-1,2022-12-08 23:00:00,0,0,0.0,999,466.6099999999997,-10274.180000000004
20387-1,2022-12-06 23:00:00,0,0,0.0,999,0.37000000000066,-585.2700000000036
20390-1,2022-12-06 23:00:00,0,0,0.0,999,86.0,134.1500000000001
20391-1,2022-12-08 23:00:00,0,0,0.0,999,2859.350000000004,-19694.700000000063
20405-3,2023-07-06 22:00:00,0,0,0.0,999,2398.230000000003,-8485.590000000002
20405-2,2022-04-11 22:00:00,0,0,0.0,999,1345.5799999999997,-19900.210000000003
20405-1,2021-01-14 23:00:00,0,0,0.0,999,1509.8399999999997,-29673.64
20428-2,2024-02-29 23:00:00,0,0,0.0,999,1746.19,-9002.680000000013
20428-1,2022-12-05 23:00:00,0,0,0.0,999,-12565.260000000002,-23489.520000000004
20429-1,2022-12-04 23:00:00,0,0,0.0,999,-118.84000000000026,2421.4700000000016
20430-1,2022-11-30 23:00:00,0,0,0.0,999,29680.54,29730.54
20431-1,2022-11-30 23:00:00,0,0,0.0,999,0.0,50.11999999999898
20432-1,2022-11-30 23:00:00,0,0,0.0,999,0.0,50.13000000000102
20433-1,2022-12-08 23:00:00,0,0,0.0,999,34705.70999999999,-41064.68
20435-1,2022-12-08 23:00:00,0,0,0.0,999,-36.939999999998264,-57407.81000000004
20464-1,2023-01-11 23:00:00,0,0,0.0,999,-20403.15,17549.57
20465-1,2023-01-26 23:00:00,0,0,0.0,999,0.0,2.11
20530-2,2024-03-03 23:00:00,0,0,0.0,999,12613.52,-14257.61
20530-1,2022-12-06 23:00:00,0,0,0.0,999,1897.3699999999997,-40889.22000000001
20532-1,2023-11-16 23:00:00,0,0,0.0,999,2.57,-5328.489999999998
20549-1,2022-07-20 22:00:00,0,0,0.0,999,0.0,31.71
20563-2,2024-03-03 23:00:00,0,0,0.0,999,-2433.48,1191182.5
20563-1,2022-12-06 23:00:00,0,0,0.0,999,-44254.57000000001,332773.85
20564-2,2024-03-03 23:00:00,0,0,0.0,999,-347636.92,67464.07000000004
20564-1,2022-12-08 23:00:00,0,0,0.0,999,26131.090000000004,71737.95999999985
20603-1,2022-12-08 23:00:00,0,0,0.0,999,7565.330000000003,-20378.530000000013
20604-1,2022-10-26 22:00:00,0,0,0.0,999,18227.5,2514.110000000004
20606-1,2022-10-06 22:00:00,0,0,0.0,999,-144.31,-544.0
20608-4,2024-02-26 23:00:00,0,0,0.0,999,2405.200000000001,-3396.400000000015
20608-3,2022-11-30 23:00:00,0,0,0.0,999,-11964.310000000009,-10898.800000000017
20608-2,2021-09-07 22:00:00,0,0,0.0,999,-2244.579999999998,-17366.829999999994
20608-1,2020-06-11 22:00:00,0,0,0.0,999,1273.5,-33313.52000000001
20620-9,2023-07-18 22:00:00,0,0,0.0,999,428.749999999999,51619.469999999994
20620-8,2022-04-18 22:00:00,0,0,0.0,999,-541.3,52625.06
20620-7,2021-01-21 23:00:00,0,0,0.0,999,-2784.6799999999985,51968.57
20620-6,2019-10-31 23:00:00,0,0,0.0,999,1136.3600000000008,47289.77999999997
20620-5,2018-08-09 22:00:00,0,0,0.0,999,-4177.99,43650.93000000001
20620-4,2017-05-15 22:00:00,0,0,0.0,999,962.1599999999997,28566.020000000015
20620-3,2016-02-18 23:00:00,0,0,0.0,999,116.09999999999837,22021.659999999985
20620-2,2014-11-24 23:00:00,0,0,0.0,999,1920.1299999999999,15155.329999999998
20620-1,2013-08-29 22:00:00,0,0,0.0,999,-2183.0700000000006,8629.409999999985
20621-4,2023-07-18 22:00:00,0,0,0.0,999,0.0,0.0
20621-3,2021-12-26 23:00:00,0,0,0.0,999,0.0,0.0
20621-1,2019-04-04 22:00:00,0,0,0.0,999,0.0,0.0
20625-8,2023-05-29 22:00:00,0,0,0.0,999,0.0,0.0
20625-7,2022-01-12 23:00:00,0,0,0.0,999,0.0,0.0
20625-6,2020-11-25 23:00:00,0,0,0.0,999,0.0,0.0
20625-4,2018-06-03 22:00:00,0,0,0.0,999,-140.58000000000015,322.5599999999977
20625-3,2017-03-21 23:00:00,0,0,0.0,999,6034.049999999999,8052.199999999953
20625-2,2015-12-06 23:00:00,0,0,0.0,999,-35.0,1969.5500000000466
20625-1,2014-10-05 22:00:00,0,0,0.0,999,-2.2737367544323206e-13,2283.589999999851
20628-4,2024-02-26 23:00:00,0,0,0.0,999,2405.2000000000007,-3393.9999999999845
20628-3,2022-11-30 23:00:00,0,0,0.0,999,-11964.310000000005,-10896.400000000009
20628-2,2021-09-07 22:00:00,0,0,0.0,999,-2244.580000000003,-17364.430000000008
20628-1,2020-06-11 22:00:00,0,0,0.0,999,1273.5,-33311.12000000002
20637-6,2023-07-18 22:00:00,0,0,0.0,999,0.0,0.0
20637-5,2022-01-12 23:00:00,0,0,0.0,999,0.0,0.0
20637-4,2020-11-25 23:00:00,0,0,0.0,999,0.0,0.0
20637-3,2019-10-23 22:00:00,0,0,0.0,999,0.0,0.0
20637-2,2017-11-23 23:00:00,0,0,0.0,999,0.0,0.0
20637-1,2017-04-02 22:00:00,0,0,0.0,999,0.0,0.0
20638-7,2022-11-24 23:00:00,0,0,0.0,999,0.0,0.0
20638-5,2019-04-04 22:00:00,0,0,0.0,999,0.0,0.0
20638-4,2019-02-20 23:00:00,0,0,0.0,999,0.0,0.0
20638-3,2017-03-29 22:00:00,0,0,0.0,999,0.0,0.0
20638-1,2014-10-22 22:00:00,0,0,0.0,999,0.0,0.0
20652-1,2022-12-06 23:00:00,0,0,0.0,999,413.3999999999998,-5432.130000000001
20666-1,2022-12-07 23:00:00,0,0,0.0,999,1897.9200000000003,-15102.910000000002
20696-1,2023-11-01 23:00:00,0,0,0.0,999,6017.889999999999,-26489.500000000004
20715-1,2022-12-07 23:00:00,1,0,0.0,999,3587.43,-3920.4600000000055
20731-1,2024-02-14 23:00:00,0,0,0.0,999,-3453.3499999999985,-6046.099999999999
20737-1,2022-10-04 22:00:00,0,0,0.0,999,45347.94,-221570.40000000002
20742-1,2022-12-07 23:00:00,0,0,0.0,999,-1055.3900000000006,-5370.169999999998
20743-1,2022-12-07 23:00:00,0,0,0.0,999,-115.58999999999935,-6268.580000000001
20744-1,2022-12-06 23:00:00,0,0,0.0,999,-357.5,19059.85
20746-8,2023-01-11 23:00:00,0,0,0.0,999,2264.7399999999993,-5231.890000000003
20746-7,2021-10-17 22:00:00,0,0,0.0,999,-1985.8599999999997,-12382.560000000001
20746-6,2020-07-23 22:00:00,0,0,0.0,999,4314.33,-18167.84
20746-5,2019-04-29 22:00:00,0,0,0.0,999,113617.52,77990.55999999998
20746-4,2018-02-01 23:00:00,0,0,0.0,999,1898.9099999999999,-55449.51000000003
20746-3,2016-11-08 23:00:00,0,0,0.0,999,1744.9500000000007,-64305.05999999999
20746-2,2015-08-13 22:00:00,0,0,0.0,999,4779.250000000006,-82109.26999999995
20746-1,2014-05-21 22:00:00,0,0,0.0,999,1687.5400000000018,-97215.18000000004
20750-4,2023-01-09 23:00:00,0,0,0.0,999,-1900.3700000000003,2237.9500000000007
20750-3,2021-10-03 22:00:00,0,0,0.0,999,100.59999999999997,1779.5699999999997
20750-2,2020-07-21 22:00:00,0,0,0.0,999,-1928.47,1439.3999999999978
20750-1,2019-04-25 22:00:00,0,0,0.0,999,1187.68,1608.0800000000004
20762-6,2023-01-12 23:00:00,0,0,0.0,999,14993.489999999996,21256.69999999998
20762-5,2021-10-14 22:00:00,0,0,0.0,999,-13608.639999999996,4437.3699999999935
20762-4,2020-07-22 22:00:00,0,0,0.0,999,-611.2400000000005,2918.439999999942
20762-3,2019-04-29 22:00:00,0,0,0.0,999,-5075.990000000001,2593.0399999999477
20762-2,2018-01-31 23:00:00,0,0,0.0,999,-1054.0499999999997,3962.0799999999704
20762-1,2016-11-09 23:00:00,0,0,0.0,999,1690.380000000001,3893.549999999917
20794-1,2022-12-05 23:00:00,0,0,0.0,999,-0.009999999999877218,82.12999999998866
20795-1,2022-12-09 23:00:00,0,0,0.0,999,-237.9599999999994,602.26
20805-6,2023-04-02 22:00:00,0,0,0.0,999,-789.9099999999889,1609.2599999999902
20805-5,2022-01-05 23:00:00,0,0,0.0,999,-2447.9800000000014,2059.8099999999713
20805-4,2020-10-11 22:00:00,0,0,0.0,999,647.8200000000015,2085.939999999914
20805-3,2019-07-15 22:00:00,0,0,0.0,999,-847.7299999999993,1562.0400000000727
20805-2,2018-04-24 22:00:00,0,0,0.0,999,4379.059999999998,4932.739999999917
20805-1,2017-01-26 23:00:00,0,0,0.0,999,-2971.1700000000005,7048.37999999996
20816-2,2024-01-29 23:00:00,0,0,0.0,999,2712.52,-41269.090000000004
20816-1,2022-11-03 23:00:00,0,0,0.0,999,-20083.08,17499.13000000001
20821-1,2024-02-27 23:00:00,0,0,0.0,999,2372.75,-7176.160000000002
20847-5,2023-05-18 22:00:00,0,0,0.0,999,2212.530000000001,-6811.16
20847-4,2022-02-20 23:00:00,0,0,0.0,999,1416.7799999999997,-17987.64
20847-3,2020-11-25 23:00:00,0,0,0.0,999,-103.22000000000035,-23228.87
20847-2,2019-09-03 22:00:00,0,0,0.0,999,1558.1900000000012,-28671.879999999997
20847-1,2018-05-31 22:00:00,0,0,0.0,999,2130.2799999999997,-33590.51000000001
20857-6,2023-05-21 22:00:00,0,0,0.0,999,977.3399999999981,1027.3399999999988
20857-5,2022-02-14 23:00:00,0,0,0.0,999,216.54999999999964,-1279.2000000000007
20857-4,2020-11-29 23:00:00,0,0,0.0,999,995.5699999999991,-1247.6800000000057
20857-3,2019-09-05 22:00:00,0,0,0.0,999,1144.0299999999984,-6087.2400000000025
20857-2,2018-06-11 22:00:00,0,0,0.0,999,1032.2100000000007,-13738.090000000002
20857-1,2017-03-16 23:00:00,0,0,0.0,999,0.0,253.63
20859-5,2023-05-18 22:00:00,0,0,0.0,999,1038.35,-4332.199999999993
20859-4,2022-02-20 23:00:00,0,0,0.0,999,-1805.5900000000001,-6269.669999999998
20859-3,2020-11-26 23:00:00,0,0,0.0,999,1173.61,-11022.569999999996
20859-2,2019-09-03 22:00:00,0,0,0.0,999,1673.910000000001,-16294.849999999993
20859-1,2018-06-05 22:00:00,0,0,0.0,999,-322.0399999999996,-26279.819999999996
20863-4,2024-03-03 23:00:00,0,0,0.0,999,7748.66,-6406.539999999997
20863-3,2022-12-08 23:00:00,0,0,0.0,999,4543.879999999998,-34343.87000000001
20863-2,2021-09-13 22:00:00,0,0,0.0,999,22754.1,-38938.449999999924
20863-1,2020-06-18 22:00:00,0,0,0.0,999,3094.3500000000004,-76054.19999999998
20870-3,2022-12-07 23:00:00,0,0,0.0,999,-10.0,-592.1800000000021
20870-2,2021-09-01 22:00:00,0,0,0.0,999,-0.44999999999999996,-486.79999999999836
20870-1,2020-06-01 22:00:00,0,0,0.0,999,1025.9599999999998,-190.39000000000033
20880-2,2024-03-03 23:00:00,0,0,0.0,999,1718.4900000000002,-8695.940000000002
20880-1,2022-12-08 23:00:00,0,0,0.0,999,3546.4599999999996,-25239.77000000001
20881-1,2022-12-08 23:00:00,0,0,0.0,999,643.6300000000001,1228.2799999999975
20884-6,2022-12-21 23:00:00,0,0,0.0,999,0.0,240.0
20884-4,2019-11-10 23:00:00,0,0,0.0,999,0.0,240.0
