new_id,max_date,defaut,Mont_positive_tot_sur_3M,Mont_negatif_tot_sur_3M,Nbre_rejection_3M,Somme_Reject,Temps_écoulé,SOLDE
33351-2,2020-06-14 22:00:00,0,3089.0,-2801.43,0,0.0,999,-10300.100000000002
33351-1,2019-03-20 23:00:00,0,1490.0,-1123.0999999999997,0,0.0,999,-12868.76
33358-1,2024-03-04 23:00:00,0,13003.36,-13332.36,0,0.0,999,-106.69999999999905
33359-1,2024-02-26 23:00:00,0,2992.88,-2050.4800000000005,0,0.0,999,-1947.640000000001
33398-1,2024-03-03 23:00:00,0,10298.66,-9443.6,0,0.0,999,-4282.880000000001
33421-1,2023-01-31 23:00:00,0,90.0,-90.0,0,0.0,999,44.9
33422-1,2023-02-09 23:00:00,0,31532.12,-43091.53,0,0.0,999,-44969.5
33451-1,2023-02-09 23:00:00,0,7106.650000000001,-6451.920000000001,0,0.0,999,-5267.08
33452-1,2023-02-09 23:00:00,0,484.2,-336.28,0,0.0,999,124.06000000000006
33542-1,2023-08-27 22:00:00,0,1223.73,-1273.73,0,0.0,999,50.0
33544-3,2023-08-06 22:00:00,0,600.8,-550.8,0,0.0,999,109.99999999999994
33544-2,2022-05-05 22:00:00,0,865.0,-890.0,0,0.0,999,80.00000000000017
33544-1,2021-02-07 23:00:00,0,215.0,-295.0,0,0.0,999,135.00000000001745
33545-3,2023-08-28 22:00:00,0,3424.79,-1683.43,0,0.0,999,-3989.4500000000007
33545-2,2022-06-02 22:00:00,0,4716.25,-3892.25,0,0.0,999,-8872.920000000002
33545-1,2021-03-08 23:00:00,0,7666.5,-5541.620000000001,0,0.0,999,-12251.519999999995
33549-3,2023-08-06 22:00:00,0,600.8,-550.8,0,0.0,999,59.99999999999994
33549-2,2022-05-05 22:00:00,0,865.0,-890.0,0,0.0,999,29.99999999999949
33549-1,2021-02-07 23:00:00,0,215.0,-295.0,0,0.0,999,84.99999999998835
33550-1,2023-08-27 22:00:00,0,1223.73,-1273.73,0,0.0,999,0.0
33553-3,2023-08-28 22:00:00,0,3424.79,-1683.43,0,0.0,999,-5746.1900000000005
33553-2,2022-06-02 22:00:00,0,4716.25,-3892.2499999999995,0,0.0,999,-10629.660000000002
33553-1,2021-03-08 23:00:00,0,7666.5,-5541.62,0,0.0,999,-14008.260000000002
33583-1,2023-02-14 23:00:00,0,20959.94,-18339.39,0,0.0,999,-12958.900000000005
33599-1,2023-02-12 23:00:00,0,1138.81,-1170.99,0,0.0,999,-1286.2799999999997
33675-1,2023-05-08 22:00:00,0,7612.850000000001,-8159.19,0,0.0,999,-405.82000000000096
33699-1,2023-02-08 23:00:00,0,9756.99,-7839.889999999999,0,0.0,999,-12069.97
33700-1,2023-02-15 23:00:00,0,13042.96,-12027.609999999999,0,0.0,999,-8444.67
33751-1,2023-02-09 23:00:00,0,5850.0,-6087.7,0,0.0,999,2295.7699999999986
33753-1,2023-02-13 23:00:00,0,6587.0,-11749.07,0,0.0,999,-13342.690000000002
33755-1,2023-02-14 23:00:00,0,110158.24,-113235.03,0,0.0,999,-32151.170000000013
33756-1,2023-02-04 23:00:00,0,150.0,-230.0,0,0.0,999,70.0
33757-1,2023-02-14 23:00:00,0,8679.88,-7624.93,0,0.0,999,-763.399999999999
33758-1,2023-02-14 23:00:00,0,150.0,-150.0,0,0.0,999,54.38
33759-1,2023-02-15 23:00:00,0,21018.589999999997,-20401.940000000002,0,0.0,999,-4723.68
33769-1,2023-02-12 23:00:00,0,39450.0,-38155.119999999995,0,0.0,999,-11564.849999999997
33800-1,2023-02-15 23:00:00,0,42529.340000000004,-40897.17999999999,0,0.0,999,-19638.41
33804-1,2024-03-03 23:00:00,0,12688.18,-9558.75,0,0.0,999,-6386.760000000002
33811-11,2024-02-29 23:00:00,0,6117.49,-5894.67,0,0.0,999,1790.970000000002
33811-10,2022-12-01 23:00:00,0,3000.0,-3636.73,0,0.0,999,1708.3300000000008
33811-9,2021-08-31 22:00:00,0,5500.0,-5621.070000000001,0,0.0,999,2589.4799999999987
33811-8,2020-06-14 22:00:00,0,8000.0,-8329.65,0,0.0,999,1082.300000000002
33811-7,2019-03-17 23:00:00,0,8000.0,-6877.860000000001,0,0.0,999,1594.3399999999974
33811-6,2017-12-26 23:00:00,0,2500.0,-3372.26,0,0.0,999,1556.2200000000012
33811-5,2016-10-02 22:00:00,0,2112.1,-3336.77,0,0.0,999,1478.9100000000026
33811-4,2015-07-01 22:00:00,0,5000.0,-6073.110000000001,0,0.0,999,880.659999999999
33811-3,2014-04-14 22:00:00,0,9000.0,-7483.18,0,0.0,999,3345.0099999999957
33811-2,2013-01-06 23:00:00,0,4500.0,-2087.17,0,0.0,999,1508.5499999999884
33811-1,2011-10-24 22:00:00,0,2500.0,-1281.33,0,0.0,999,-28454.500000000004
33817-2,2023-07-16 22:00:00,0,608.3,-288.5200000000001,0,0.0,999,-916.6199999999994
33817-1,2022-04-21 22:00:00,0,180.0,-61.63,0,0.0,999,-2041.2999999999995
33818-1,2023-02-13 23:00:00,1,6870.4800000000005,-6604.199999999999,0,0.0,999,-802.559999999999
33820-1,2023-02-06 23:00:00,0,0.0,0.0,0,0.0,999,-611.93
33822-1,2024-01-07 23:00:00,0,0.0,-6.0,0,0.0,999,-274.96000000000004
33830-1,2023-02-16 23:00:00,0,19635.57,-15210.650000000001,0,0.0,999,-17759.37
33831-1,2023-02-14 23:00:00,0,600.0,-144.5,0,0.0,999,72923.04
33857-9,2023-08-23 22:00:00,0,9084.220000000001,-8981.05,0,0.0,999,1481.639999999989
33857-8,2022-05-29 22:00:00,0,78165.09,-72430.97,0,0.0,999,21945.629999999986
33857-7,2021-03-03 23:00:00,0,9809.529999999999,-5867.5,0,0.0,999,-15399.660000000029
33857-6,2019-12-03 23:00:00,0,20992.07,-13356.6,0,0.0,999,-20383.080000000078
33857-5,2018-09-13 22:00:00,0,493796.7,-105470.49999999999,0,0.0,999,437370.31000000006
33857-4,2017-06-20 22:00:00,0,3673.08,-2376.45,0,0.0,999,-61716.89000000005
33857-3,2016-03-20 23:00:00,0,7253.699999999999,-8776.409999999998,0,0.0,999,-66935.86000000012
33857-2,2014-12-30 23:00:00,0,30563.300000000003,-33653.21000000001,0,0.0,999,-73337.84000000007
33857-1,2013-10-06 22:00:00,0,11268.369999999999,-14900.38,0,0.0,999,-78919.7199999999
33858-5,2023-08-09 22:00:00,0,9590.8,-6327.8,0,0.0,999,1363.65
33858-4,2022-04-26 22:00:00,0,0.0,-11.98,0,0.0,999,-296.30000000000155
33858-3,2021-01-25 23:00:00,0,0.0,-96.61,0,0.0,999,-931.7500000000018
33858-2,2019-11-24 23:00:00,0,2675.0,-888.1700000000001,0,0.0,999,-6671.22
33858-1,2018-08-23 22:00:00,0,0.0,0.0,0,0.0,999,3447.45
33859-3,2023-08-22 22:00:00,0,366453.93999999994,-368930.4499999999,0,0.0,999,-31721.299999999996
33859-2,2022-05-26 22:00:00,0,68035.73,-69695.68999999999,0,0.0,999,-63540.130000000034
33859-1,2021-03-01 23:00:00,0,17832.79,-14550.729999999998,0,0.0,999,-81158.92999999998
34042-1,2023-02-16 23:00:00,0,3527.71,-3166.37,0,0.0,999,-3835.8100000000004
34053-1,2024-03-03 23:00:00,0,16758.74,-8971.14,0,0.0,999,1181.9000000000024
34055-1,2024-03-03 23:00:00,0,8089.53,-7454.84,0,0.0,999,8197.01
34058-1,2023-02-16 23:00:00,0,3769.3500000000004,-3050.07,0,0.0,999,-4907.030000000001
34075-1,2023-05-18 22:00:00,0,4155.0,-4093.3399999999992,0,0.0,999,184.75999999999934
34076-1,2023-05-18 22:00:00,0,8231.25,-5286.32,0,0.0,999,-4441.830000000003
34099-1,2023-02-17 23:00:00,0,4970.62,-4749.19,0,0.0,999,-5467.38
34115-1,2023-02-17 23:00:00,0,5959.829999999999,-4846.08,0,0.0,999,-9979.74
34116-1,2023-02-17 23:00:00,0,4262.389999999999,-3051.3,0,0.0,999,-5799.950000000001
34119-1,2023-02-15 23:00:00,1,9053.359999999999,-8156.68,8,376.78,31,-1996.94
34299-1,2023-02-19 23:00:00,0,6278.67,-4901.62,0,0.0,999,-4616.39
34330-1,2023-02-15 23:00:00,0,11486.28,-9632.79,0,0.0,999,-4226.62
34331-1,2023-02-19 23:00:00,0,25326.239999999998,-21616.62,0,0.0,999,-12185.670000000002
34341-1,2023-02-15 23:00:00,0,7016.41,-6394.6900000000005,0,0.0,999,-3745.67
34344-1,2023-02-19 23:00:00,0,3922.41,-4003.9900000000002,0,0.0,999,2282.6000000000017
34345-1,2023-02-19 23:00:00,0,7930.14,-8027.6,0,0.0,999,-1208.1899999999996
34346-1,2023-02-14 23:00:00,0,1457.42,-1212.0000000000002,0,0.0,999,526.39
34373-1,2023-02-19 23:00:00,0,4852.37,-2761.399999999999,0,0.0,999,-5133.719999999999
34468-1,2023-02-19 23:00:00,0,34075.770000000004,-18962.68,0,0.0,999,-8717.060000000001
34471-1,2023-02-06 23:00:00,0,34679.090000000004,-34742.42,0,0.0,999,4.839999999996799
34609-1,2024-02-04 23:00:00,0,6000.0,-125843.68,0,0.0,999,121763.47999999998
34644-7,2024-03-04 23:00:00,0,41092.939999999995,-37990.56999999999,0,0.0,999,-16230.219999999998
34644-6,2022-12-07 23:00:00,0,1000.0,0.0,0,0.0,999,-27429.220000000005
34644-5,2020-08-24 22:00:00,0,0.0,0.0,0,0.0,999,627.3
34663-2,2024-02-26 23:00:00,0,1100.0,-1204.0,0,0.0,999,-339.81000000000023
34663-1,2022-11-06 23:00:00,0,20.0,-12.0,0,0.0,999,-1206.81
34699-1,2023-07-27 22:00:00,0,55258.08,-61626.369999999995,0,0.0,999,-18781.340000000004
34794-1,2023-11-30 23:00:00,0,33596.46,-29035.390000000003,0,0.0,999,-4498.480000000001
34803-1,2024-03-03 23:00:00,0,73821.1,-6805.0199999999995,0,0.0,999,-1212.569999999998
34820-1,2023-02-19 23:00:00,1,9945.26,-9202.22,3,140.0,1,-4355.8
34973-1,2024-03-03 23:00:00,0,20311.96,-11492.71,0,0.0,999,37130.02
34975-3,2023-02-06 23:00:00,0,3193.46,-2886.14,0,0.0,999,-469.01000000000033
34975-2,2021-11-10 23:00:00,0,4606.18,-2990.28,0,0.0,999,-4782.339999999999
34975-1,2020-08-13 22:00:00,0,1800.0,-2511.86,0,0.0,999,-13982.960000000001
35015-1,2023-02-19 23:00:00,0,8965.529999999999,-3169.78,0,0.0,999,-7062.119999999999
35016-1,2023-02-22 23:00:00,0,7327.48,-7043.089999999998,0,0.0,999,-6856.530000000003
35017-1,2023-02-23 23:00:00,0,15220.960000000001,-13879.07,0,0.0,999,-4607.890000000011
35018-1,2023-02-23 23:00:00,0,5945.12,-5798.75,0,0.0,999,-2850.4400000000005
35019-1,2023-02-22 23:00:00,0,140.0,-770.0500000000001,0,0.0,999,-9.970000000000027
35121-1,2023-02-26 23:00:00,0,30549.170000000002,-15823.369999999999,0,0.0,999,-12116.210000000001
35187-1,2024-02-06 23:00:00,0,9937.689999999999,-8975.119999999999,0,0.0,999,-4179.860000000002
35197-1,2023-02-27 23:00:00,1,6026.19,-5279.999999999999,1,67.23,53,-3268.799999999999
35356-1,2023-02-28 23:00:00,0,34791.42,-32534.76,0,0.0,999,-2409.160000000019
35357-1,2023-02-28 23:00:00,0,2890.0,-2987.33,0,0.0,999,999.1800000000005
35366-1,2023-03-01 23:00:00,0,25127.39,-21191.899999999998,0,0.0,999,-16205.159999999994
35367-1,2023-02-14 23:00:00,0,16102.0,-13274.15,0,0.0,999,3080.2899999999986
35427-1,2024-02-20 23:00:00,0,309.99,-307.7,0,0.0,999,-11.209999999999999
35489-1,2023-02-27 23:00:00,0,8493.03,-6580.620000000001,0,0.0,999,-7460.730000000002
35513-1,2023-02-28 23:00:00,0,2867.3,-2258.9900000000002,0,0.0,999,-9198.230000000001
35531-1,2023-05-23 22:00:00,0,23334.559999999998,-16592.629999999997,0,0.0,999,4669.169999999998
35532-1,2023-05-24 22:00:00,0,39452.13,-29655.690000000006,0,0.0,999,5271.24
35533-1,2023-03-02 23:00:00,0,21981.619999999995,-28528.060000000005,0,0.0,999,-16399.549999999992
35587-1,2023-03-02 23:00:00,0,7029.7,-8408.140000000001,0,0.0,999,6448.370000000001
35589-1,2024-02-09 23:00:00,0,670.6,-38.7,0,0.0,999,-780.5
35597-1,2024-01-28 23:00:00,0,2526.69,-1224.51,0,0.0,999,-6677.72
35612-1,2024-02-29 23:00:00,0,5906.790000000001,-5744.32,0,0.0,999,1705.3400000000006
35613-1,2024-03-03 23:00:00,0,610.0,-4800.0,0,0.0,999,307.43000000000006
35614-1,2024-02-25 23:00:00,0,11684.970000000001,-10760.46,0,0.0,999,8415.31
35615-1,2023-05-21 22:00:00,0,5823.860000000001,-14598.53,0,0.0,999,9249.769999999997
35616-1,2024-03-01 23:00:00,0,11240.33,-10928.88,0,0.0,999,1798.910000000001
35617-1,2024-02-29 23:00:00,0,42170.38,-41809.85,0,0.0,999,11394.609999999997
35718-1,2023-02-26 23:00:00,0,6975.13,-3601.8500000000004,0,0.0,999,-12632.589999999998
35722-1,2023-02-26 23:00:00,0,6975.13,-3601.8500000000004,0,0.0,999,-12632.589999999998
35755-1,2023-03-02 23:00:00,0,12018.48,-10561.859999999999,0,0.0,999,-5004.039999999999
35756-1,2023-03-02 23:00:00,0,9621.92,-8557.07,0,0.0,999,-5946.820000000001
35845-1,2023-03-01 23:00:00,0,4784.61,-3750.46,0,0.0,999,-5476.800000000001
35919-1,2023-03-05 23:00:00,1,7620.710000000001,-5926.94,4,471.78999999999996,64,-7301.610000000002
35926-1,2024-03-03 23:00:00,0,9131.91,-2004.6299999999999,0,0.0,999,3142.419999999999
35928-1,2024-03-03 23:00:00,0,23564.29,-12434.74,0,0.0,999,-32313.21
36024-1,2024-02-29 23:00:00,0,9904.73,-9227.279999999999,0,0.0,999,845.7800000000002
36050-1,2023-03-05 23:00:00,0,2450.01,-2136.13,0,0.0,999,-2223.5999999999995
36051-1,2023-03-05 23:00:00,0,7595.469999999999,-5454.929999999999,0,0.0,999,-5816.8200000000015
36105-1,2023-03-05 23:00:00,0,11951.86,-10351.49,0,0.0,999,-11604.650000000001
36209-1,2023-12-04 23:00:00,0,9497.029999999999,-6934.36,0,0.0,999,-10451.260000000002
36214-1,2023-12-05 23:00:00,0,17554.45,-23930.899999999998,0,0.0,999,6929.610000000001
36300-2,2024-01-23 23:00:00,0,35035.240000000005,-31986.629999999994,0,0.0,999,-28890.730000000003
36300-1,2022-10-29 22:00:00,0,14608.56,-11066.220000000001,0,0.0,999,-47995.220000000016
36306-2,2023-02-27 23:00:00,0,411.89,0.0,0,0.0,999,-1835.6899999999998
36306-1,2021-11-27 23:00:00,0,56.67,0.0,0,0.0,999,-3750.1999999999994
36307-7,2023-03-06 23:00:00,0,7176.91,-4706.01,0,0.0,999,-19944.530000000002
36307-6,2021-12-08 23:00:00,0,5771.92,-3974.5699999999993,0,0.0,999,-32751.950000000004
36307-5,2020-09-15 22:00:00,0,4521.9,-3492.99,0,0.0,999,-43874.75000000001
36307-4,2019-06-22 22:00:00,0,3762.7200000000003,-2357.18,0,0.0,999,-70372.71
36307-3,2018-03-28 22:00:00,0,1011.2099999999999,-2499.54,0,0.0,999,-80282.33000000002
36307-2,2016-12-26 23:00:00,0,7.0,-1755.17,1,7.0,58,-73081.18000000001
36307-1,2015-10-04 22:00:00,0,40.0,-97.75,0,0.0,999,-67651.32
36322-2,2023-10-22 22:00:00,0,7500.0,-5000.0,0,0.0,999,-6808.3499999999985
36322-1,2022-07-21 22:00:00,0,7500.0,-7500.0,0,0.0,999,-2108.3499999999985
36325-2,2023-11-15 23:00:00,0,10375.49,-9310.09,0,0.0,999,-5115.890000000014
36325-1,2022-08-19 22:00:00,0,9324.4,-4397.59,0,0.0,999,-17654.910000000018
36326-2,2023-11-15 23:00:00,0,10375.49,-9310.089999999998,0,0.0,999,-2632.600000000024
36326-1,2022-08-19 22:00:00,0,9324.4,-4397.59,0,0.0,999,-15171.619999999999
36327-1,2023-06-13 22:00:00,0,0.0,-400.0,0,0.0,999,840.0
36332-2,2023-10-22 22:00:00,0,7500.0,-5000.0,0,0.0,999,-9308.349999999999
36332-1,2022-07-21 22:00:00,0,7500.0,-7500.0,0,0.0,999,-4608.3499999999985
36333-1,2023-06-13 22:00:00,0,0.0,-400.0,0,0.0,999,840.0
36335-2,2023-10-22 22:00:00,0,7500.0,-5000.0,0,0.0,999,-9308.349999999999
36335-1,2022-07-21 22:00:00,0,7500.0,-7500.0,0,0.0,999,-4608.3499999999985
36338-1,2023-06-13 22:00:00,0,0.0,-400.0,0,0.0,999,840.0
36339-2,2023-11-15 23:00:00,0,10375.49,-9310.09,0,0.0,999,-861.6100000000297
36339-1,2022-08-19 22:00:00,0,9324.4,-4397.59,0,0.0,999,-13400.630000000026
36375-1,2023-03-07 23:00:00,0,20148.320000000003,-16003.119999999999,0,0.0,999,-7078.340000000003
36442-1,2023-03-06 23:00:00,0,24322.14,-28761.48,0,0.0,999,2122.7000000000003
36463-1,2023-03-08 23:00:00,0,3931.79,-2557.8199999999997,0,0.0,999,-3780.14
36483-1,2024-03-03 23:00:00,0,8878.230000000001,-7095.450000000001,0,0.0,999,-23763.709999999995
36487-1,2024-03-03 23:00:00,0,42723.16,-36246.619999999995,0,0.0,999,-15234.069999999996
36502-1,2023-03-05 23:00:00,0,5456.820000000001,-4415.370000000001,0,0.0,999,-3767.3099999999995
36527-1,2023-03-09 23:00:00,1,2081.34,-1810.74,0,0.0,999,-2302.2100000000005
36541-1,2024-03-04 23:00:00,0,9003.510000000002,-7222.299999999999,0,0.0,999,-2663.240000000001
36544-1,2024-02-26 23:00:00,0,6226.110000000001,-4822.6900000000005,0,0.0,999,-7488.490000000002
36551-1,2023-03-09 23:00:00,0,6284.780000000001,-5516.209999999999,0,0.0,999,-1157.479999999999
36561-1,2023-03-09 23:00:00,0,18264.53,-13936.489999999998,1,825.0,74,-153040.66
36581-1,2023-03-05 23:00:00,1,1.03,-124.72,0,0.0,999,-1462.5799999999963
36599-1,2023-10-17 22:00:00,0,54380.240000000005,-43564.74,0,0.0,999,-17362.319999999996
36600-1,2023-10-17 22:00:00,0,4541.87,-3154.1500000000005,0,0.0,999,4109.89
36601-1,2023-03-09 23:00:00,0,7060.18,-8460.79,0,0.0,999,1206.259999999999
36602-1,2023-03-09 23:00:00,0,47412.82,-41610.9,0,0.0,999,-25029.899999999998
36610-1,2023-03-08 23:00:00,0,0.0,-4152.75,0,0.0,999,29309.449999999997
36763-1,2023-03-12 23:00:00,0,4212.34,-4114.7699999999995,0,0.0,999,-2087.2400000000007
36765-1,2023-12-05 23:00:00,0,11987.819999999998,-11656.939999999999,0,0.0,999,-10869.88
36766-1,2023-11-12 23:00:00,0,3840.0,-837.53,0,0.0,999,-595.7000000000005
36804-1,2023-07-06 22:00:00,0,24299.4,-19353.35,0,0.0,999,-10124.89
36847-1,2023-03-16 23:00:00,0,4796.749999999999,-3736.3400000000006,0,0.0,999,-4517.230000000004
36854-1,2023-03-16 23:00:00,0,6026.8099999999995,-4095.0499999999997,0,0.0,999,-2863.2999999999997
36865-1,2023-03-14 23:00:00,0,6045.26,-7062.379999999999,0,0.0,999,939.1899999999991
36866-1,2023-03-15 23:00:00,0,10810.76,-8798.920000000002,0,0.0,999,-7629.179999999999
36867-1,2023-03-07 23:00:00,0,1303.0,-752.6,0,0.0,999,2650.41
36868-1,2023-03-16 23:00:00,0,9323.689999999999,-7152.379999999999,0,0.0,999,-11742.669999999996
36998-1,2024-03-02 23:00:00,0,7215.0,-6367.549999999999,0,0.0,999,-2636.4100000000003
37074-1,2023-03-16 23:00:00,0,44410.479999999996,-26047.96,2,3745.99,56,-79389.44
37075-1,2023-03-14 23:00:00,0,26119.95,-24609.59,0,0.0,999,-7833.790000000003
37076-1,2023-03-19 23:00:00,0,3988.24,-3080.24,0,0.0,999,-7009.84
37093-1,2023-03-09 23:00:00,0,4025.44,-3384.85,0,0.0,999,-1947.1200000000063
37122-1,2024-02-13 23:00:00,0,8423.23,-8228.07,0,0.0,999,-7041.650000000001
37145-1,2023-03-16 23:00:00,0,24493.800000000003,-5814.85,0,0.0,999,18932.700000000008
37148-1,2023-02-27 23:00:00,0,200.0,-147.6,0,0.0,999,-640.12
37157-1,2023-06-15 22:00:00,0,16399.019999999997,-13612.02,0,0.0,999,-7703.47
37158-1,2023-06-19 22:00:00,0,14598.75,-12793.600000000002,0,0.0,999,-6189.820000000002
37190-3,2023-01-09 23:00:00,0,4810.67,-2971.82,0,0.0,999,-3075.370000000001
37190-2,2021-10-10 22:00:00,0,2362.09,-1584.1799999999998,0,0.0,999,-10039.75
37190-1,2020-07-19 22:00:00,0,1975.4299999999998,-1423.24,0,0.0,999,-12419.429999999997
37214-1,2023-03-21 23:00:00,0,12413.970000000001,-12506.14,0,0.0,999,-172.360000000002
37215-1,2023-03-21 23:00:00,0,17641.289999999997,-13743.879999999997,0,0.0,999,-26186.65000000001
37216-1,2023-03-19 23:00:00,0,602.0,-459.95000000000005,0,0.0,999,-674.5699999999999
37264-1,2023-03-21 23:00:00,0,8456.380000000001,-7739.460000000001,0,0.0,999,-5031.270000000007
37280-1,2023-07-09 22:00:00,0,12326.41,-12804.630000000001,0,0.0,999,1265.2200000000003
37281-1,2023-07-26 22:00:00,0,8125.86,-11416.440000000002,0,0.0,999,-91.78000000000134
37283-1,2023-07-17 22:00:00,0,5173.05,-6021.03,0,0.0,999,-34.41999999999939
37284-1,2023-07-25 22:00:00,0,29769.989999999998,-40753.68000000001,0,0.0,999,-7078.5800000000045
37460-1,2024-02-27 23:00:00,0,21880.61,-14842.3,0,0.0,999,-10153.980000000014
37493-1,2023-06-25 22:00:00,0,9626.23,-7939.410000000001,0,0.0,999,-8145.229999999999
37497-1,2023-03-20 23:00:00,0,111921.57,-116030.88,0,0.0,999,3478.6999999999766
37513-1,2023-04-10 22:00:00,0,24981.81,-12914.39,0,0.0,999,6317.779999999999
37515-3,2023-04-19 22:00:00,0,930.22,-973.99,0,0.0,999,535.9399999999999
37515-2,2022-01-19 23:00:00,0,0.0,-325.33,0,0.0,999,77.77000000000021
37515-1,2020-10-28 23:00:00,0,11385.59,-10474.349999999999,0,0.0,999,-961.9799999999996
37523-1,2024-03-04 23:00:00,0,19942.090000000004,-8780.08,0,0.0,999,4589.640000000001
37586-1,2024-03-04 23:00:00,0,11644.58,-10969.37,0,0.0,999,-2633.1899999999946
37594-1,2024-03-03 23:00:00,0,13393.61,-11247.36,0,0.0,999,-155.82000000000153
37599-1,2024-03-03 23:00:00,0,14820.619999999999,-11115.98,0,0.0,999,-2377.7200000000007
37647-1,2023-03-29 22:00:00,0,17962.089999999997,-16113.82,0,0.0,999,-4780.510000000004
37650-1,2023-03-28 22:00:00,0,7229.15,-6016.58,0,0.0,999,1342.0100000000002
37667-1,2023-03-27 22:00:00,0,6636.299999999999,-4976.98,0,0.0,999,-3573.3499999999985
37668-1,2023-03-28 22:00:00,0,8896.46,-8354.33,0,0.0,999,-3421.9400000000014
37669-1,2023-03-27 22:00:00,0,6636.299999999999,-4976.980000000001,0,0.0,999,-3573.3500000000004
37676-1,2023-03-20 23:00:00,1,1848.0,-1529.82,6,126.29999999999998,4,-698.8999999999996
37710-1,2023-03-30 22:00:00,0,8983.14,-7205.75,0,0.0,999,-7945.7699999999995
37716-1,2023-03-16 23:00:00,1,4583.04,-4567.89,2,110.99,6,-2578.6099999999997
37867-1,2023-03-30 22:00:00,0,7773.110000000001,-6654.83,0,0.0,999,-3022.9500000000016
38001-1,2023-03-29 22:00:00,0,9457.58,-7423.139999999999,0,0.0,999,-3450.7000000000003
38110-1,2023-03-29 22:00:00,0,38796.56,-19524.090000000004,0,0.0,999,-1372.1599999999935
38135-1,2023-03-30 22:00:00,0,8540.34,-6482.67,0,0.0,999,-8852.470000000001
38136-1,2023-03-30 22:00:00,0,5450.0,-5200.11,0,0.0,999,-538.0199999999998
38152-2,2024-03-03 23:00:00,0,15142.37,-11488.95,0,0.0,999,-15721.619999999995
38152-1,2022-12-08 23:00:00,0,0.0,0.0,0,0.0,999,4128.57
38153-2,2024-02-21 23:00:00,0,0.0,0.0,0,0.0,999,500.0
38153-1,2022-06-13 22:00:00,0,0.0,0.0,0,0.0,999,500.0
38280-1,2024-03-03 23:00:00,0,4663.11,-1824.52,0,0.0,999,90.00999999999982
38367-1,2023-03-30 22:00:00,0,5422.8099999999995,-3920.92,0,0.0,999,-7675.779999999998
38429-1,2023-04-02 22:00:00,0,6043.54,-5094.05,0,0.0,999,-11482.840000000002
38621-1,2023-04-02 22:00:00,0,6438.81,-5826.34,0,0.0,999,-2465.1400000000003
38806-1,2024-03-03 23:00:00,0,16776.96,-14461.01,0,0.0,999,38247.61
38807-1,2023-04-03 22:00:00,0,13578.65,-11070.37,0,0.0,999,-11365.810000000003
38808-1,2023-03-14 23:00:00,0,4000.0,-2928.4400000000005,0,0.0,999,525.4000000000001
38815-1,2024-02-15 23:00:00,0,16628.47,-15884.949999999999,1,126.94,63,-1846.2800000000004
38856-1,2023-04-04 22:00:00,0,32394.020000000004,-36919.64,0,0.0,999,-21699.119999999995
38857-1,2023-04-04 22:00:00,0,31196.05,-30908.939999999995,0,0.0,999,2637.0999999999854
38971-1,2023-04-05 22:00:00,0,8934.71,-9321.82,0,0.0,999,-4866.480000000002
39004-1,2023-04-04 22:00:00,0,27506.92,-25692.980000000007,0,0.0,999,-2761.5200000000004
39005-1,2023-04-05 22:00:00,0,50671.72,-41643.28,1,42.25,89,-3361.900000000006
39007-1,2023-04-05 22:00:00,1,55220.74,-52556.95,0,0.0,999,-7459.409999999998
39055-1,2023-04-05 22:00:00,0,25578.210000000003,-20900.22,0,0.0,999,-25253.58000000001
39157-1,2023-04-05 22:00:00,0,18943.07,-16028.94,0,0.0,999,-7151.3200000000015
39231-1,2023-04-04 22:00:00,0,0.0,-55.010000000000005,0,0.0,999,305.60999999999876
39232-1,2023-04-04 22:00:00,0,5000.9,-4522.95,0,0.0,999,-6968.540000000003
39233-1,2023-04-05 22:00:00,0,5285.14,-4651.289999999999,0,0.0,999,-212.15999999999985
39354-1,2024-03-03 23:00:00,0,2639.8,-15058.560000000001,0,0.0,999,-986.650000000001
39572-1,2024-02-25 23:00:00,0,13774.060000000001,-4277.530000000001,0,0.0,999,-27059.0
39574-1,2024-02-29 23:00:00,0,2405.0,-2359.84,0,0.0,999,664.6599999999996
39575-1,2024-03-03 23:00:00,0,8045.0,-8023.280000000001,0,0.0,999,-8368.759999999998
39593-1,2023-04-06 22:00:00,0,23056.98,-19737.739999999998,0,0.0,999,-13137.560000000005
39602-1,2024-03-03 23:00:00,0,1546.22,-1007.16,0,0.0,999,-2210.7300000000005
39703-1,2023-04-05 22:00:00,1,9738.68,-7405.900000000001,0,0.0,999,-10978.750000000002
39716-1,2024-03-03 23:00:00,0,13129.39,-12706.47,0,0.0,999,144.74999999999716
39719-1,2024-02-28 23:00:00,0,7359.9,-7232.12,0,0.0,999,-10013.89
39720-2,2024-02-28 23:00:00,0,5870.0,-5107.05,0,0.0,999,-15990.41
39720-1,2022-11-29 23:00:00,0,3250.0,-3406.6600000000003,0,0.0,999,-14212.960000000003
39829-1,2023-04-05 22:00:00,0,30053.039999999994,-37704.15,0,0.0,999,69439.34999999999
